Id,SalePrice
1461.0,11.865345
1462.0,12.069228
1463.0,11.809572
1464.0,11.846424
1465.0,12.436179
1466.0,11.883121
1467.0,11.634246
1468.0,12.131823
1469.0,12.086282
1470.0,11.815382
1471.0,11.523443
1472.0,12.0761175
1473.0,11.9668255
1474.0,12.09572
1475.0,11.655931
1476.0,12.687134
1477.0,11.911168
1478.0,12.186704
1479.0,12.245252
1480.0,11.8818
1481.0,12.606697
1482.0,11.656886
1483.0,12.1949005
1484.0,11.621777
1485.0,11.951818
1486.0,12.553184
1487.0,11.582074
1488.0,11.415206
1489.0,11.774706
1490.0,12.406268
1491.0,11.782157
1492.0,11.825812
1493.0,12.1744585
1494.0,12.062746
1495.0,12.173821
1496.0,12.493164
1497.0,11.793851
1498.0,11.882608
1499.0,12.019056
1500.0,12.285655
1501.0,12.454567
1502.0,12.400665
1503.0,12.340792
1504.0,12.348356
1505.0,12.385776
1506.0,12.284959
1507.0,12.376946
1508.0,12.11175
1509.0,12.404204
1510.0,11.726379
1511.0,11.772811
1512.0,12.200569
1513.0,11.876085
1514.0,12.787733
1515.0,12.516089
1516.0,12.5792
1517.0,12.651878
1518.0,13.121907
1519.0,12.843402
1520.0,12.345621
1521.0,12.36064
1522.0,12.268021
1523.0,12.304004
1524.0,12.361136
1525.0,12.921183
1526.0,12.510072
1527.0,12.367723
1528.0,12.5711975
1529.0,12.388192
1530.0,11.832954
1531.0,12.511906
1532.0,12.783655
1533.0,12.809203
1534.0,12.530824
1535.0,12.284072
1536.0,12.143012
1537.0,12.146244
1538.0,12.143342
1539.0,12.284613
1540.0,12.021366
1541.0,12.627432
1542.0,12.460376
1543.0,12.543273
1544.0,12.452482
1545.0,12.689348
1546.0,12.578557
1547.0,12.2981825
1548.0,12.2881155
1549.0,12.290804
1550.0,12.41508
1551.0,12.051254
1552.0,12.436253
1553.0,12.607043
1554.0,12.33199
1555.0,12.206461
1556.0,12.273564
1557.0,12.4867325
1558.0,12.223089
1559.0,12.2255335
1560.0,12.428755
1561.0,12.0407505
1562.0,11.980898
1563.0,11.991152
1564.0,12.07612
1565.0,11.869492
1566.0,12.108057
1567.0,12.279375
1568.0,12.380132
1569.0,11.943247
1570.0,11.767588
1571.0,12.216682
1572.0,11.996443
1573.0,12.289734
1574.0,11.940199
1575.0,11.729526
1576.0,12.089433
1577.0,12.15473
1578.0,11.860659
1579.0,12.1437025
1580.0,12.12255
1581.0,12.476086
1582.0,11.5821085
1583.0,11.868207
1584.0,12.04998
1585.0,12.108772
1586.0,12.014227
1587.0,11.911971
1588.0,12.22343
1589.0,12.04285
1590.0,12.222959
1591.0,12.237958
1592.0,11.902827
1593.0,12.455477
1594.0,11.919239
1595.0,12.07222
1596.0,11.736332
1597.0,11.744567
1598.0,12.112313
1599.0,12.335131
1600.0,12.024578
1601.0,12.020937
1602.0,12.365293
1603.0,12.286545
1604.0,12.633618
1605.0,11.784551
1606.0,12.710327
1607.0,12.361791
1608.0,11.98543
1609.0,12.1326885
1610.0,12.262578
1611.0,12.627094
1612.0,12.205732
1613.0,12.565428
1614.0,12.58212
1615.0,12.33406
1616.0,12.157724
1617.0,12.195311
1618.0,12.391379
1619.0,12.1300335
1620.0,12.055947
1621.0,12.818245
1622.0,12.536183
1623.0,12.1159725
1624.0,11.707464
1625.0,11.712647
1626.0,12.245142
1627.0,11.99551
1628.0,12.034137
1629.0,11.8595495
1630.0,12.1565895
1631.0,12.081416
1632.0,11.978089
1633.0,12.14407
1634.0,12.5820465
1635.0,12.541224
1636.0,12.444054
1637.0,12.149086
1638.0,12.2237835
1639.0,11.50347
1640.0,11.897635
1641.0,11.724631
1642.0,12.590171
1643.0,12.498346
1644.0,12.286353
1645.0,12.4306
1646.0,12.442254
1647.0,12.326166
1648.0,12.193407
1649.0,12.235714
1650.0,12.389653
1651.0,12.371702
1652.0,12.010964
1653.0,11.657442
1654.0,11.608073
1655.0,11.772811
1656.0,11.989584
1657.0,12.172039
1658.0,12.416128
1659.0,12.2074175
1660.0,12.205075
1661.0,12.616364
1662.0,12.636499
1663.0,12.078485
1664.0,12.406869
1665.0,12.417018
1666.0,12.588462
1667.0,12.332753
1668.0,12.869486
1669.0,12.467581
1670.0,12.534923
1671.0,12.23144
1672.0,12.401244
1673.0,12.358224
1674.0,12.2673645
1675.0,12.543107
1676.0,12.389924
1677.0,12.47483
1678.0,12.677205
1679.0,12.469134
1680.0,12.434451
1681.0,12.445875
1682.0,12.445277
1683.0,12.520713
1684.0,12.240905
1685.0,12.258376
1686.0,12.220523
1687.0,12.046131
1688.0,12.027288
1689.0,12.082472
1690.0,11.77102
1691.0,11.7215
1692.0,12.281906
1693.0,12.124026
1694.0,12.199352
1695.0,12.259818
1696.0,12.230171
1697.0,11.931253
1698.0,12.194739
1699.0,12.984809
1700.0,12.896523
1701.0,12.872997
1702.0,12.548136
1703.0,12.581667
1704.0,12.776633
1705.0,12.849672
1706.0,12.646718
1707.0,12.605667
1708.0,12.780752
1709.0,12.699736
1710.0,13.020595
1711.0,12.680469
1712.0,12.541064
1713.0,12.392231
1714.0,12.395551
1715.0,12.423796
1716.0,12.992388
1717.0,12.914916
1718.0,12.615451
1719.0,12.423451
1720.0,12.731007
1721.0,12.290977
1722.0,12.288627
1723.0,12.311992
1724.0,12.28047
1725.0,12.214587
1726.0,12.361136
1727.0,12.388242
1728.0,12.364377
1729.0,12.283756
1730.0,12.61636
1731.0,12.173995
1732.0,12.369469
1733.0,12.256588
1734.0,12.79439
1735.0,12.256588
1736.0,12.973897
1737.0,12.791876
1738.0,12.573331
1739.0,12.682704
1740.0,12.539695
1741.0,12.521883
1742.0,12.678781
1743.0,12.452323
1744.0,12.964949
1745.0,12.409888
1746.0,12.378347
1747.0,12.595175
1748.0,12.413832
1749.0,12.460613
1750.0,12.5231695
1751.0,12.676511
1752.0,12.532761
1753.0,12.408451
1754.0,12.33823
1755.0,12.351255
1756.0,12.185693
1757.0,12.379811
1758.0,12.507659
1759.0,12.286169
1760.0,12.166727
1761.0,12.312286
1762.0,12.431754
1763.0,12.5474
1764.0,12.37991
1765.0,12.323036
1766.0,12.356079
1767.0,12.232343
1768.0,12.256725
1769.0,12.059417
1770.0,12.083257
1771.0,11.999366
1772.0,11.903315
1773.0,12.075792
1774.0,11.952681
1775.0,12.791598
1776.0,12.408183
1777.0,12.647481
1778.0,12.513752
1779.0,12.402502
1780.0,12.273594
1781.0,12.242203
1782.0,12.684821
1783.0,12.497433
1784.0,12.244569
1785.0,12.495663
1786.0,12.568417
1787.0,12.325137
1788.0,12.150959
1789.0,12.552244
1790.0,12.018038
1791.0,12.32929
1792.0,12.489329
1793.0,12.411745
1794.0,12.097679
1795.0,11.989068
1796.0,12.292499
1797.0,12.388934
1798.0,12.394682
1799.0,12.297022
1800.0,12.389965
1801.0,12.476519
1802.0,12.033789
1803.0,12.430389
1804.0,12.469264
1805.0,12.635474
1806.0,12.236808
1807.0,12.3610935
1808.0,12.077629
1809.0,12.172513
1810.0,12.17821
1811.0,12.181326
1812.0,12.327503
1813.0,12.002998
1814.0,12.084252
1815.0,11.880204
1816.0,12.06201
1817.0,11.973281
1818.0,12.322033
1819.0,12.167711
1820.0,11.784536
1821.0,12.129232
1822.0,11.774047
1823.0,11.868686
1824.0,12.347515
1825.0,12.122665
1826.0,11.366226
1827.0,11.852783
1828.0,11.7950325
1829.0,12.455178
1830.0,12.23116
1831.0,12.190123
1832.0,12.137423
1833.0,12.111668
1834.0,12.0289135
1835.0,12.095935
1836.0,12.019034
1837.0,11.8922
1838.0,12.003884
1839.0,12.117905
1840.0,12.200057
1841.0,12.218523
1842.0,12.134318
1843.0,12.121314
1844.0,11.942746
1845.0,12.082069
1846.0,12.032103
1847.0,11.942324
1848.0,12.227772
1849.0,11.867308
1850.0,11.944158
1851.0,11.988759
1852.0,11.816425
1853.0,11.345894
1854.0,11.697427
1855.0,12.05044
1856.0,12.013383
1857.0,11.95764
1858.0,11.553007
1859.0,11.868776
1860.0,12.179105
1861.0,11.527706
1862.0,12.108846
1863.0,12.105785
1864.0,11.861849
1865.0,11.876453
1866.0,12.182822
1867.0,11.942415
1868.0,12.101389
1869.0,12.081886
1870.0,11.701265
1871.0,12.121633
1872.0,11.936037
1873.0,11.97689
1874.0,12.092107
1875.0,11.702871
1876.0,11.978314
1877.0,11.704124
1878.0,12.258571
1879.0,12.206668
1880.0,11.721348
1881.0,12.139789
1882.0,12.100209
1883.0,12.236662
1884.0,12.386741
1885.0,12.3549595
1886.0,11.442181
1887.0,12.001884
1888.0,12.026222
1889.0,12.176625
1890.0,12.059497
1891.0,12.093501
1892.0,12.190683
1893.0,12.202387
1894.0,12.483135
1895.0,12.403119
1896.0,12.091749
1897.0,12.051413
1898.0,12.2278
1899.0,12.028049
1900.0,12.914329
1901.0,12.865188
1902.0,12.865188
1903.0,12.644349
1904.0,12.664867
1905.0,12.4965725
1906.0,12.7054405
1907.0,12.403242
1908.0,12.424147
1909.0,12.528154
1910.0,12.318485
1911.0,12.582397
1912.0,12.15967
1913.0,12.50864
1914.0,12.408283
1915.0,12.477768
1916.0,12.492368
1917.0,12.104098
1918.0,12.069677
1919.0,12.624892
1920.0,12.599697
1921.0,12.354166
1922.0,12.42737
1923.0,12.612292
1924.0,12.739714
1925.0,12.431797
1926.0,12.68027
1927.0,12.235285
1928.0,12.096046
1929.0,12.03851
1930.0,11.959995
1931.0,12.128458
1932.0,12.206548
1933.0,12.315093
1934.0,12.052645
1935.0,12.033246
1936.0,11.888127
1937.0,12.250212
1938.0,12.058493
1939.0,12.442581
1940.0,12.396195
1941.0,12.487071
1942.0,12.156578
1943.0,12.620924
1944.0,12.39058
1945.0,12.668441
1946.0,11.913238
1947.0,12.170788
1948.0,12.012023
1949.0,12.55372
1950.0,12.840106
1951.0,12.29511
1952.0,11.5198555
1953.0,12.643909
1954.0,11.651578
1955.0,12.683298
1956.0,12.080386
1957.0,12.279065
1958.0,12.40136
1959.0,12.913788
1960.0,12.656385
1961.0,12.490127
1962.0,12.559287
1963.0,12.385018
1964.0,12.883714
1965.0,12.088543
1966.0,12.359245
1967.0,11.947676
1968.0,11.992723
1969.0,12.179275
1970.0,12.186613
1971.0,12.352225
1972.0,12.396005
1973.0,12.310476
1974.0,12.383531
1975.0,12.42491
1976.0,12.384569
1977.0,12.51563
1978.0,12.309005
1979.0,12.371448
1980.0,12.434218
1981.0,12.374034
1982.0,12.821946
1983.0,12.854064
1984.0,12.336162
1985.0,12.604976
1986.0,12.442274
1987.0,12.604773
1988.0,12.313113
1989.0,12.71329
1990.0,12.554201
1991.0,12.37705
1992.0,12.343759
1993.0,12.121151
1994.0,12.827455
1995.0,12.300725
1996.0,12.783202
1997.0,12.1986265
1998.0,12.020943
1999.0,12.041658
2000.0,11.757769
2001.0,11.771487
2002.0,11.950979
2003.0,12.186586
2004.0,12.056706
2005.0,12.639162
2006.0,13.013251
2007.0,12.842945
2008.0,12.974854
2009.0,13.012679
2010.0,12.881122
2011.0,12.562245
2012.0,12.748288
2013.0,12.632206
2014.0,12.634001
2015.0,12.909464
2016.0,12.892322
2017.0,12.622808
2018.0,12.379901
2019.0,12.687679
2020.0,12.4045925
2021.0,12.3405075
2022.0,12.25219
2023.0,12.505345
2024.0,12.522059
2025.0,12.287722
2026.0,12.32131
2027.0,12.361136
2028.0,12.460783
2029.0,12.427829
2030.0,12.41266
2031.0,12.241042
2032.0,12.616425
2033.0,12.360784
2034.0,12.579054
2035.0,12.698317
2036.0,12.867034
2037.0,12.580465
2038.0,12.760581
2039.0,12.634214
2040.0,12.6069565
2041.0,12.571951
2042.0,12.5524235
2043.0,12.432944
2044.0,12.386119
2045.0,12.537174
2046.0,12.415417
2047.0,12.396869
2048.0,12.418452
2049.0,12.263827
2050.0,12.314743
2051.0,12.357091
2052.0,12.36732
2053.0,12.4273205
2054.0,12.405625
2055.0,12.397254
2056.0,12.067032
2057.0,12.081276
2058.0,12.008797
2059.0,11.939281
2060.0,12.458549
2061.0,12.285048
2062.0,12.635932
2063.0,12.828282
2064.0,12.275716
2065.0,12.15389
2066.0,12.13395
2067.0,12.286409
2068.0,12.577327
2069.0,12.4111185
2070.0,12.484614
2071.0,12.554708
2072.0,12.173354
2073.0,12.426156
2074.0,12.299551
2075.0,12.311924
2076.0,12.523119
2077.0,12.409386
2078.0,12.673591
2079.0,12.646158
2080.0,12.398835
2081.0,12.348523
2082.0,12.452396
2083.0,12.488662
2084.0,12.270437
2085.0,12.193397
2086.0,12.114325
2087.0,12.28571
2088.0,12.364307
2089.0,11.873932
2090.0,12.181567
2091.0,12.237645
2092.0,11.526677
2093.0,12.3622
2094.0,12.141371
2095.0,12.037714
2096.0,12.64705
2097.0,12.272621
2098.0,12.352144
2099.0,12.547379
2100.0,12.162109
2101.0,11.899931
2102.0,12.220884
2103.0,12.116117
2104.0,12.368591
2105.0,12.129928
2106.0,12.398014
2107.0,11.737534
2108.0,11.9202795
2109.0,11.706543
2110.0,12.17001
2111.0,12.175267
2112.0,12.378967
2113.0,12.159337
2114.0,12.044532
2115.0,12.242092
2116.0,12.044522
2117.0,12.1066265
2118.0,11.945695
2119.0,12.085669
2120.0,12.224203
2121.0,12.247751
2122.0,11.932151
2123.0,12.058755
2124.0,11.999666
2125.0,12.101126
2126.0,11.927356
2127.0,11.604982
2128.0,12.023053
2129.0,12.11389
2130.0,12.09982
2131.0,12.135544
2132.0,11.841244
2133.0,12.135734
2134.0,11.611696
2135.0,11.630757
2136.0,12.232862
2137.0,11.267951
2138.0,11.891205
2139.0,12.186622
2140.0,11.932628
2141.0,11.758004
2142.0,12.170879
2143.0,12.027921
2144.0,11.458332
2145.0,12.546956
2146.0,11.918533
2147.0,11.977881
2148.0,12.098873
2149.0,12.042326
2150.0,12.206627
2151.0,11.970263
2152.0,11.775286
2153.0,12.232252
2154.0,12.013546
2155.0,12.180085
2156.0,12.038703
2157.0,11.731269
2158.0,12.032322
2159.0,11.6305485
2160.0,11.856773
2161.0,11.696045
2162.0,12.286255
2163.0,12.173158
2164.0,12.249892
2165.0,12.194484
2166.0,11.902522
2167.0,11.7341
2168.0,12.097393
2169.0,12.284896
2170.0,12.014783
2171.0,11.990061
2172.0,11.9610195
2173.0,11.76115
2174.0,11.784451
2175.0,11.9923935
2176.0,12.128833
2177.0,12.233046
2178.0,12.124712
2179.0,12.113928
2180.0,12.076406
2181.0,12.156113
2182.0,12.224006
2183.0,12.110362
2184.0,12.307807
2185.0,12.368018
2186.0,12.067771
2187.0,12.096283
2188.0,12.569546
2189.0,11.778038
2190.0,12.4361315
2191.0,12.397942
2192.0,11.969494
2193.0,12.060604
2194.0,12.759205
2195.0,12.599833
2196.0,12.567767
2197.0,12.440925
2198.0,12.234704
2199.0,12.53066
2200.0,12.9250765
